,acchr,dayofweek,accmon,accday,num
15615,7,1,6,26,1
15629,14,7,8,13,1
15643,12,6,5,20,1
15649,23,4,8,31,1
15666,5,1,10,9,1
15699,14,1,12,18,1
15770,6,3,8,2,1
15792,7,6,9,16,1
15871,21,1,9,4,1
15887,20,3,9,27,1
15940,19,7,6,25,1
15959,13,5,8,4,1
15973,5,1,9,18,1
15995,4,4,11,30,1
16035,14,1,4,24,1
16036,5,5,5,12,1
16039,10,1,5,22,1
16096,16,1,3,20,1
16100,13,4,2,23,1
16127,10,6,2,4,1
16158,10,7,10,8,1
16181,6,3,10,18,1
16217,6,2,12,26,1
16228,13,3,1,4,1
16236,15,3,2,1,1
16237,7,1,2,6,1
16264,14,6,5,6,1
16275,16,5,4,21,1
16276,14,7,5,21,1
16281,16,4,6,15,1
16314,8,5,9,1,1
16316,10,5,9,1,1
16337,13,7,10,8,1
16340,10,7,10,22,1
16394,12,3,8,9,1
16410,13,5,11,10,1
16437,15,2,5,30,1
16444,16,7,6,25,1
16451,22,7,10,1,1
16507,9,3,7,12,1
16530,14,2,9,12,1
16533,10,7,8,20,1
16543,9,5,9,29,1
16549,22,7,10,8,1
16600,10,1,7,24,1
16605,16,2,8,29,1
16610,13,3,10,18,1
16616,21,3,11,22,1
16618,12,7,11,26,1
16640,21,7,6,25,1
16645,15,7,7,23,1
16648,8,7,7,30,1
16657,14,2,9,5,1
16666,13,5,12,22,1
16688,0,7,9,24,1
16704,10,3,6,7,1
16760,16,5,6,9,1
16766,7,2,8,8,1
16828,11,4,3,16,1
16830,14,6,4,1,1
16831,15,1,4,3,1
16850,2,7,5,21,1
16853,19,3,7,26,1
16864,21,2,9,19,1
16867,17,4,10,12,1
16869,13,4,11,9,1
16870,20,3,11,29,1
16877,14,1,7,17,1
16878,20,2,11,28,1
16934,21,2,5,9,1
17091,16,5,4,28,1
17092,14,7,4,2,1
17098,21,7,4,30,1
17119,18,7,6,4,1
17123,0,1,7,31,1
17126,18,1,7,17,1
17146,11,4,9,21,1
17149,17,5,9,15,1
17180,9,5,12,22,1
17183,11,5,1,6,1
17195,10,5,9,8,1
17196,15,2,9,12,1
17240,12,2,5,2,1
17250,16,2,5,30,1
17256,10,7,6,25,1
17259,14,6,6,24,1
17279,20,7,7,30,1
17294,18,3,10,4,1
17313,14,6,8,12,1
17334,14,7,1,22,1
17336,18,7,1,29,1
17340,16,4,2,16,1
17361,9,6,5,13,1
17372,6,6,6,17,1
17383,21,4,6,15,1
17384,5,3,8,2,1
17391,4,6,9,2,1
17393,20,1,9,4,1
17399,16,3,8,23,1
17406,10,7,3,26,1
17409,14,3,10,25,1
17436,16,6,3,18,1
17449,14,2,6,13,1
17457,17,1,7,24,1
17461,22,7,8,20,1
17474,3,5,11,17,1
17483,8,6,12,30,1
17497,10,2,1,3,1
17503,4,7,3,26,1
17515,23,7,4,23,1
17533,16,2,5,9,1
17571,15,2,8,1,1
17572,10,4,8,3,1
17590,5,5,10,13,1
17616,11,1,11,13,1
17655,18,2,2,28,1
17657,7,4,3,9,1
17689,23,2,8,29,1
17707,21,2,10,10,1
17721,9,7,3,26,1
17723,10,4,6,1,1
17724,20,7,6,4,1
17730,14,6,8,12,1
17734,9,1,9,11,1
17736,13,6,9,23,1
17788,16,4,5,18,1
17790,17,6,5,27,1
17791,18,7,5,28,1
17813,8,4,9,28,1
17824,17,5,9,1,1
17838,14,1,12,4,1
17862,11,4,2,16,1
17868,16,6,3,11,1
17874,23,6,3,18,1
17881,12,2,3,21,1
17883,19,7,3,12,1
17885,16,7,3,26,1
17887,10,4,4,6,1
17904,12,5,4,21,1
17921,17,1,6,12,1
17924,11,6,6,24,1
17935,9,2,7,11,1
17943,12,5,7,14,1
17965,20,3,8,23,1
