,acchr,dayofweek,accmon,accday,num
67021,17,4,7,13,1
67022,17,4,7,13,1
67024,21,4,10,5,1
67025,5,1,7,17,1
67026,4,7,1,22,1
67027,4,7,1,22,1
67030,15,1,11,13,1
67032,15,2,6,20,1
67033,8,3,12,6,1
67034,20,6,12,30,1
67035,11,4,2,2,1
67036,11,1,5,22,1
67037,13,4,7,6,1
67038,14,1,10,9,1
67039,7,4,10,26,1
67040,15,6,12,2,1
67041,15,6,12,2,1
67044,19,1,2,13,1
67046,17,6,10,28,1
67047,11,4,1,5,1
67048,11,4,1,5,1
67049,16,7,8,20,1
67050,16,7,8,20,1
67051,18,6,1,21,1
67052,13,1,1,30,1
67053,15,3,2,8,1
67054,0,7,4,9,1
67055,13,1,5,15,1
67056,22,7,6,11,1
67057,12,1,6,26,1
67058,8,6,8,5,1
67059,10,2,8,15,1
67061,1,3,8,2,1
67062,22,2,9,5,1
67063,17,3,10,18,1
67064,18,4,12,14,1
67065,13,5,1,13,1
67066,16,5,3,3,1
67068,8,7,4,9,1
67069,17,6,5,6,1
67070,3,7,7,2,1
67071,3,7,7,2,1
67074,16,5,10,20,1
67075,9,4,11,9,1
67076,11,4,11,30,1
67077,11,4,11,30,1
67078,14,4,1,5,1
67079,13,7,1,29,1
67080,7,4,1,19,1
67082,9,3,4,26,1
67083,9,3,4,26,1
67084,4,7,3,12,1
67085,11,5,3,17,1
67086,12,1,5,15,1
67087,9,6,6,10,1
67088,13,6,7,15,1
67089,13,6,7,15,1
67090,11,1,7,17,1
67091,20,1,6,26,1
67092,12,5,9,1,1
67093,4,7,10,1,1
67094,6,7,9,24,1
67095,12,4,9,14,1
67096,18,2,9,19,1
67097,13,1,10,2,1
67098,13,1,10,2,1
67099,13,4,10,5,1
67100,13,4,10,5,1
67101,22,2,10,31,1
67102,22,2,10,31,1
67103,16,3,10,18,1
67105,16,2,11,7,1
67106,16,2,11,7,1
67107,13,4,12,14,1
67108,17,6,12,9,1
67109,8,7,12,10,1
67110,16,4,12,28,1
67112,14,7,9,24,1
67113,14,7,9,24,1
67114,10,2,10,31,1
67115,20,1,2,20,1
67116,10,5,6,9,1
67117,18,6,7,29,1
67121,21,4,1,5,1
67123,12,4,2,2,1
67125,9,1,1,2,1
67126,13,5,3,3,1
67128,16,1,4,3,1
67129,8,4,3,2,1
67131,12,4,6,29,1
67132,5,7,7,23,1
67133,13,5,7,28,1
67134,11,3,4,26,1
67135,8,3,10,18,1
67136,14,3,3,8,1
67137,5,5,3,17,1
67139,10,4,4,13,1
67140,14,2,5,2,1
67141,16,5,7,7,1
67142,12,6,8,5,1
67143,5,4,8,3,1
67146,12,2,10,10,1
67147,15,1,10,9,1
67148,16,7,10,29,1
67149,16,7,10,29,1
67150,13,6,11,18,1
